Title,Link,Category,Time,Content
"Indonesia Gabung BRICS, Wamen ESDM Sebut Bisa Perluas Pasar Produk Tambang",https://money.kompas.com/read/2025/01/08/194100626/indonesia-gabung-brics-wamen-esdm-sebut-bisa-perluas-pasar-produk-tambang,Finance,"08/01/2025, 12:41 WIB","JAKARTA, KOMPAS.com -Wakil Menteri Energi dan Sumber Daya Mineral (ESDM) Yuliot Tanjung mengatakan, bergabungnya Indonesia menjadi anggota penuh organisasi kerja sama ekonomi BRICS dapat memperluas pasar ekspor produk pertambangan. ""Dengan keputusan kita masuk BRICS, itu adalah dalam rangka pemanfaatan pasar,"" ujarnya ditemui di Kementerian ESDM, Jakarta, Rabu (8/1/2025). Ia menuturkan, pihaknya saat ini sedang mempelajari dampak dari keanggotaan BRICS terhadap sektor ESDM, terutama terkait pemanfaatan pasar ekspor. Menurut dia, negara anggota BRICS lainnya, seperti India dan China, dengan jumlah penduduk yang besar, akan memiliki kebutuhan yang tinggi terhadap produk pertambangan, sehingga menjadi peluang untuk memperluas pasar RI. Ini pemerintah secara komprehensif sudah memikirkan,"" kata Yuliot. Sebelumnya, Indonesia telah diakui secara resmi sebagai anggota penuh BRICS. Hal ini disampaikan Brasil, yang merupakan ketua kelompok negara-negara berkembang dengan perekonomian besar di dunia tersebut, pada Senin (6/1/2025) waktu setempat. ""Pemerintah Brasil menyambut baik masuknya Indonesia ke dalam BRICS,"" kata pemerintah Brasil dalam sebuah pernyataan, dikutip dariAP. ""Dengan populasi dan perekonomian terbesar di Asia Tenggara, Indonesia memiliki komitmen yang sama dengan negara-negara anggota lainnya untuk mereformasi lembaga-lembaga tata kelola global dan memberikan kontribusi positif dalam memperdalam kerja sama Selatan-Selatan,"" tambah pernyataan tersebut. Menurut Kementerian Luar Negeri Brasil, pencalonan Indonesia sebenarnya telah didukung oleh para pemimpin BRICS pada Agustus 2023. Namun, Indonesia memilih untuk secara resmi bergabung dengan blok tersebut setelah terbentuknya pemerintahan baru hasil Pemilu 2024. Adapun BRICS merupakan asosiasi negara-negara berkembang dengan pertumbuhan ekonomi yang pesat. Pada awalnya, aliansi ini hanya terdiri dari empat negara, yakni Brasil, Rusia, India, dan China, atau yang saat itu disingkat sebagai BRIC. Sebutan BRICS baru digunakan saat Afrika Selatan bergabung pada 2010. BRICS memutuskan untuk memperluas keanggotaan mereka, yang saat ini terdiri dari Brasil, Rusia, India, China, Afrika Selatan, Mesir, Etiopia, Iran, Arab Saudi, Uni Emirat Arab (UEA), dan Indonesia. Baca juga:Ini Keuntungan Indonesia Jadi Anggota BRICS"
"Tingkatkan Kualitas Pendidikan, KAI Salurkan Bantuan untuk 122 Murid Kurang Mampu",https://money.kompas.com/read/2025/01/08/191916726/tingkatkan-kualitas-pendidikan-kai-salurkan-bantuan-untuk-122-murid-kurang,Finance,"08/01/2025, 12:19 WIB","KOMPAS.com- PT Kereta Api Indonesia (KAI) (Persero) terus berupaya mendukung pembangunan negara, salah satunya dalam dunia pendidikan. Hal itu diwujudkan dengan memberikan bantuan pendidikan kepada siswa-siswi kurang mampu dan perlengkapan fasilitas sarana sekolah untuk SD Negeri 166 Palembang. Direktur Utama KAI Didiek Hartantyo mengatakan, pemberian bantuan pendidikan itu merupakan bentuk dukungan KAI terhadap peningkatan kualitas pendidikan siswa-siswi kurang mampu sehingga dapat terus semangat untuk menggapai cita-cita. ""KAI melalui program tanggung jawab sosial dan lingkungan (TJSL) akan memberikan bantuan kepada 122 siswa-siswi kurang mampu dan peralatan sekolah berupa barang meubeler untuk SDN 166 Palembang,"" ujarnya. Dia mengatakan itu dalam acara pemberian bantuan yang dilakukan secara simbolis kepada perwakilan siswa kurang mampu dan Kepala Sekolah SDN 166 Palembang di Stasiun Kertapati, Palembang, Rabu (8/1/2024). Dia menyebutkan, KAI tidak hanya ingin membangun bangsa dari sisi transportasi, tetapi juga dengan investasi pada sumber daya manusia (SDM) Indonesia melalui pendidikan. “Semoga dukungan ini memberikan manfaat besar bagi para penerima,” ungkapnya dalam siaran pers. Didiek berharap, melalui dukungan itu, generasi muda Indonesia semakin termotivasi untuk meraih masa depan melalui pendidikan untuk memberikan kontribusi terbaiknya bagi bangsa. ""Melalui program itu, KAI juga ingin ambil bagian dalam mendukung peningkatan kualitas pendidikan sebagai fondasi masa depan yang lebih baik sejalan dengan visi besar bangsa Indonesia,” katanya. 809 KL BBM Subsidi: Komitmen Tingkatkan Transportasi Ramah Lingkungan Adapun bantuan yang diberikan KAI berupa barang-barang perlengkapan fasilitas sarana sekolah senilai Rp 26 juta. Kemudian, perlengkapan sekolah untuk 122 siswa-siswi yang masing-masing mendapatkan baju sekolah, celana sekolah, dasi sekolah, topi sekolah, tas sekolah, sepatu sekolah dan buku tulis sebanyak 2 lusin senilai Rp 77.470.000. Selain bantuan pendidikan, KAI juga menyalurkan bantuan modal usaha senilai Rp 20 juta kepada ibu ananda Devi salah satu siswi SDN 166 Palembang yang kurang mampu. Bantuan itu diberikan agar bisa meningkatkan taraf hidup dan perekonomian keluarga ananda Devi dan ibunya yang sehari-hari bekerja sebagai buruh cuci. Lebih lanjut, Didiek menuturkan, selama 2024, khususnya di wilayah Divre III Palembang, KAI telah menyalurkan bantuan TJSL senilai Rp 1.816.757.000 kepada masyarakat Sumatera Selatan (Sumsel)."
"RATU Bidik Pertumbuhan Pendapatan ""Double Digit""",https://money.kompas.com/read/2025/01/08/191300926/ratu-bidik-pertumbuhan-pendapatan-double-digit-,Finance,"08/01/2025, 12:13 WIB","JAKARTA, KOMPAS.com- Emiten migas milik Happy Hapsoro, PT Raharja Energi Cepu Tbk (RATU), menargetkan pertumbuhan pendapatan double digit setelah resmi tercatat di Bursa Efek Indonesia. Direktur Utama RATU, Alexandra Sinta Wahjudewanti, mengatakan bahwa harapannya hal tersebut dapat ditopang oleh produksi migas dari dua blok konsesi di wilayah kerja (WK) Cepu dan Jabung yang diperkirakan bakal meningkat tahun depan. “Mudah-mudahan double digit ya (pendapatannya),” kata dia usai seremoni pencatatan saham di Bursa Efek Indonesia (BEI), Rabu (8/1/2025). Ia menambahkan, tambahan produksi dari Blok Cepu bisa dikumpulkan tahun depan atau pada 2026 seiring dengan kegiatan eksplorasi lanjutan lewat program Banyu Urip Infill Clastic (BUIC). “Memang akan ada pengembangan ya, mereka lagi akandrillingsumur-sumur baru,” imbuhnya. Dikutip dari laporan keuangannya, RATU telah mencatat pendapatan usaha sebesar 27,95 juta dollar AS per 30 Juni 2024. Angka ini naik secara tahunan dibandingkan periode yang sama tahun sebelumnya sebesar 11,51 juta dollar AS. Di samping itu, RATU mencatat laba bersih senilai 7,39 juta dollar AS pada paruh pertama 2024. Jumlah ini naik dari posisi periode yang sama tahun sebelumnya di angka 6,14 juta dollar AS. Pada perdagangan hari ini, saham RATU ditutup terpantau tumbuh 24,78 persen atau setara 285 ke level 1.435 per lembar. Angka ini tidak berubah sejak pencatatan perdana saham di awal sesi. Dilansir dari prospektusnya, RATU menawarkan 543,10 juta saham biasa. Jumlah ini setara dengan 20 persen dari modal yang ditempatkan dan disetor setelah IPO. Adapun jumlah itu terdiri dari 190,53 juta saham baru yang dikeluarkan oleh RATU atau setara dengan 7 persen. Sementara itu, sebanyak 352,95 juta saham merupakan saham milik Rukun Raharja Tbk (RAJA) dalam rangka divestasi atau setara 13 persen. Dengan demikian, emiten yang bergerak di sektor minyak dan gas bumi ini berpotensi mengantongi dana Rp 624,46 miliar. Jumlah itu terdiri dari Rp 218,56 miliar dari saham baru dan Rp 405,90 miliar dari penawaran saham divestasi. Nantinya, dana hasil penawaran saham baru yang diterbitkan RATU akan dipinjamkan ke anak usahanya, yaitu PT Raharja Energi Tanjung Jabung sebesar Rp 157,36 miliar untuk pemenuhan kewajiban pembayaran cash call. Selain itu, sekitar Rp 34,96 miliar akan dipinjamkan kepada perusahaan asosiasi RATU, yaitu PT Petrogas Jatim Utama Cendana, untuk mendukung kegiatan operasional berupa pembayaran cash call. Kemudian, hasil penjualan saham divestasi akan sepenuhnya diberikan kepada RAJA. Dengan kata lain, RATU tidak akan menerima hasil dari penjualan saham divestasi tersebut. Baca juga:IPO, Saham Emiten Real Estat KSIX Menguat 19,47 Persen"
Siapa CEO Bukalapak yang Baru Tutup Layanan Marketplace?,https://money.kompas.com/read/2025/01/08/190600326/siapa-ceo-bukalapak-yang-baru-tutup-layanan-marketplace-,Finance,"08/01/2025, 12:06 WIB","JAKARTA, KOMPAS.com -Bukalapak tutup operasional penjualan produk fisik di marketplace tersebut. Menurut Bukalapak, ini adalah proses transformasi untuk meningkatkan fokus pada produk virtual. ""Kami ingin menginformasikan bahwa Bukalapak akan menjalani transformasi dalam upaya untuk meningkatkan fokus pada Produk Virtual. Sebagai bagian dari langkah strategis ini, kami akan menghentikan operasional penjualan produk fisik di marketplace Bukalapak,"" tulis Bukalapak dalam blog resminya, Selasa (7/1/2025). Nah, siapa CEO Bukalapak yang baru saja mengabarkan menutup layanan marketplace? Willix diangkat sebagai Direktur Utama berdasarkan Keputusan Rapat Umum Pemegang Saham (RUPS) Luar Biasa tanggal 16 Februari 2022 dan efektif pada penutupan RUPS Luar Biasa tersebut. Sebelum bergabung dengan Bukalapak, Willix memiliki pengalaman yang luas di industri teknologi, termasuk perannya sebagai Vice President of Growth di Freelancer.com, di mana ia bertanggung jawab atas tim pertumbuhan yang mengawasi pendapatan, manajemen produk, rekayasa, dan analisis data. Willix menyelesaikan pendidikan sarjananya di University of Melbourne, dengan gelar Bachelor of Engineering and Computer Science pada tahun 2009. Setelah lulus, ia memulai kariernya di industri teknologi dan membangun reputasi sebagai ahli dalam pertumbuhan dan pengembangan produk digital. Di Bukalapak, Willix awalnya menjabat sebagai Chief Operating Officer (COO) sebelum akhirnya diangkat sebagai CEO. Baca juga:Sosok 3 Pendiri Bukalapak dan Kariernya Saat Ini Dalam perannya sebagai CEO Bukalapak, ia bertanggung jawab atas keseluruhan operasi perusahaan dan strategi pertumbuhan jangka panjang. Kepemimpinannya berfokus pada inovasi produk dan ekspansi pasar, yang telah membantu Bukalapak memperkuat posisinya di pasar e-commerce Indonesia yang kompetitif. Selain perannya di Bukalapak, Willix juga dikenal aktif dalam komunitas teknologi dan sering berbagi pengalamannya melalui berbagai platform. Keterlibatannya dalam berbagai inisiatif teknologi menunjukkan komitmennya untuk mendorong pertumbuhan industri teknologi di Indonesia dan kawasan sekitarnya."
Pegadaian Pede Jalankan Usaha Bank Emas,https://money.kompas.com/read/2025/01/08/185331526/pegadaian-pede-jalankan-usaha-bank-emas,Finance,"08/01/2025, 11:53 WIB","JAKARTA, KOMPAS.com- PT Pegadaian (Persero) telah mengantongi izin kegiatan usaha bullion yang dikeluarkan oleh Otoritas Jasa Keuangan (OJK), melalui surat Persetujuan Penyelenggaraan Kegiatan Usaha Bulion PT Pegadaian dengan nomor surat S-325/PL.02/2024. Dengan demikian, Pegadaian dapat melakukan kegiatan usaha bullion bank atau bank emas yang meliputi deposito emas, pinjaman modal kerja emas, jasa titipan emas korporasi, maupun perdagangan emas. Direktur Utama Pegadaian, Damar Latri Setiawan menyambut baik peraturan OJK tersebut. Pasalnya, sudah dua tahun perseroan menanti restu untuk dapat menjalankan usaha bank emas. Berapa lama investasi emas bisa untung? Berapa lama investasi emas agar bisa untung? Tips investasi emas. Menurut Damar ini merupakan sebuah pencapaian, di mana Pegadaian menjadi Perusahaan pertama yang mengantongi izin usaha bullion di Indonesia. “Sudah 123 tahun Pegadaian hadir di tengah masyarakat, dengan berbagaiimprovementdan penyediaan berbagai produk gadai maupun non gadai,"" tutur Damar, dikutip dari laman resmi Pegadaian, Rabu (8/1/2025). ""Insha Allah kami optimistis untuk menjalankan kegiatan usaha bullion,"" imbuh dia. Damar menjelaskan, 90 persen bisnis Pegadaian masih didominasi oleh gadai emas. Per November 2024, omzet gadai emas Pegadaian mencapai Rp 230 triliun dengan barang jaminan emas mencapai 92 ton. Sebelumnya diberitakan, Otoritas Jasa Keuangan (OJK) menilai, saat ini PT Bank Syariah Indonesia Tbk (BRIS) dan Pegadaian adalah entitas yang paling siap untuk menjalankan kegiatan usaha bullion. Kepala Departemen Pengaturan dan Pengembangan Lembaga Pembiayaan, Perusahaan Modal Ventura, Lembaga Keuangan Mikro, dan Lembaga Jasa Keuangan Lainnya, Ahmad Nasrullah, mengatakan, dengan menjalankan kegiatan usaha bullion, lembaga jasa keuangan sekurang-kurangnya memiliki empat kegiatan bisnis, yakni simpanan emas, penitipan, perdagangan, dan pembiayaan. ""Kalau ditanya kesiapan, terutama yang dua ini (Pegadaian dan BSI), inilah yang paling siap dari sisi infrastruktur, permodalan, kan kami terapkan Rp 14 triliun, dua ini lah yang paling siap,"" kata dia dalam media briefing POJK No.17 Tahun 2024 tentang Penyelenggaraan Kegiatan Usaha Bullion, Senin (9/12/2024). Adapun, jual beli emas dilakukan melalui anak usahanya, yakni Galeri24. Dengan mengajukan izin kegiatan usaha bullion, nantinya Pegadaian dapat menjalankan tiga kegiatan usaha lainnya. ""Kalau mengajukan izin bullion, bisa melakukan empat kegiatan selain penyimpanan,"" imbuh dia."
"Ritel Penting Manfaatkan AI, Data Jadi Kunci",https://money.kompas.com/read/2025/01/08/184230826/ritel-penting-manfaatkan-ai-data-jadi-kunci,Finance,"08/01/2025, 11:42 WIB","JAKARTA, KOMPAS.com -Managing Director, Southeast Asia Google Cloud, Mark Micallef mengatakan, kini mulai banyak peritel bertransisi dari proyek uji cobaartificial intelligence(AI) atau kecerdasan buatan generatif (Gen AI) ke penerapan langsung. Pada 2025, Micallef memprediksi teknologi AI akan dipadukan secara mendalam ke inti operasi bisnis ritel. “Kemudian dikembangkan dalam skala besar ke seluruh sistem perusahaan,” ujar Micallef dalam siaran pers, dikutip Rabu (8/1/2025). Pada saat yang sama, sebut Micallef, konsumen menuntut pengalaman berbelanja omnichannel yang semakin personal. Penerapan omnichannel adalah ketika pelanggan dapat memesan produk secara daring, lalu mengambil di toko fisik. Sebaliknya, pelanggan juga bisa melihat produk di toko fisik, kemudian memesan secara online. “AI generatif akan membantu peritel mengatasi tantangan ini, tetapi kesuksesan penerapannya memerlukan pendekatan yang strategis dan menyeluruh di perusahaan, alih-alih penerapan yang terisolasi dan tersebar di berbagai departemen,” ujarnya. Data-data itu termasuk deskripsi, gambar, ulasan pelanggan, dan feed video di toko. “Data yang tidak terstruktur ini sering kali kurang dimanfaatkan oleh sistem AI yang ada. Dengan kemampuan untuk menganalisis berbagai jenis data secara bersamaan, AI multimodal akan membuka informasi baru bagi para peritel,” kata dia. Sebagai contoh, AI multimodal dapat mengoptimalkan pengelolaan inventaris dengan menganalisis pola penjualan serta komunikasi dengan pemasok dan masukan dari pelanggan. AI juga dapat meningkatkan upaya pemasaran dengan mengaitkan tren visual pada gambar produk dengan perilaku pembelian. Bisnis ini sudah lebih diadopsi Central Retail yang telah meluncurkan antarmuka penelusuran percakapan generasi berikutnya. Kemampuannya meniru interaksi manusia secara alami, sehingga pelanggan dapat dengan mudah menemukan produk yang dicari dan mendapatkan rekomendasi produk pelengkap. Micallef juga memprediksi, perdagangan berbasis percakapan atau conversational commerce akan mengalami kemajuan signifikan pada tahun 2025. Hal ini berkat dukungan agen AI yang memungkinkan peritel untuk berinteraksi dengan pelanggan melalui cara baru dan bermakna. Namun, Micallef mengingatkan pentingnya data untuk keberhasilan AI. Penerapan AI generatif dalam skala besar bergantung pada kemampuan peritel untuk memanfaatkan dan menggunakan data secara efektif. “Platform data yang tangguh, didukung oleh alat analitik dan business intelligence yang canggih, sangatlah penting untuk membuka potensi AI sepenuhnya,” katanya. Perusahaan yang memprioritaskan integrasi dan aksesibilitas data akan berada di posisi yang lebih baik untuk beradaptasi dengan permintaan pasar dan mencapai kemajuan pesat."
"Wamenkop: Presiden Prabowo Ingin Koperasi Bangun Pabrik CPO, Pengolahan Susu hingga Akuisisi Smelter",https://money.kompas.com/read/2025/01/08/183800426/wamenkop--presiden-prabowo-ingin-koperasi-bangun-pabrik-cpo-pengolahan-susu,Finance,"08/01/2025, 11:38 WIB","JAKARTA, KOMPAS.com -Wakil Menteri Koperasi Ferry Juliantono menyatakan bahwa Presiden Prabowo Subianto menginginkan koperasi di Indonesia seperti koperasi di luar negeri. Presiden ingin koperasi-koperasi membangun pabrikcrude palm oil(CPO) atau minyak kelapa sawit hingga pengolahan susu. “Karena memang penugasan kepada kami di Kemenkop oleh Presiden Prabowo, ingin koperasi itu bisa seperti di luar negeri. Koperasi bisa buat pabrik CPO dan koperasi susu bisa membuat pabrik pengolahan susu sendiri,” kata Ferry dalam acara Konferensi Pembangunan Indonesia 2025 oleh Konfederasi Serikat Pekerja Seluruh Indonesia di Jakarta, Selasa (7/1/2025), dikutip dari keterangan pers. Kemenkop terus berupaya mendorong transformasi koperasi serta meningkatkan peran koperasi dalam perekonomian nasional. Dalam waktu dekat, Kemenkop akan mengeluarkan Peraturan Menteri Koperasi (Permenkop) yang baru guna merevisi Permenkop Nomor 4 Tahun 2020. Permenkop 4/2020 itu tentang penyaluran pembiayaan oleh Lembaga Pengelola Dana Bergulir Koperasi dan UMKM (LPDB-KUMKM). Dengan adanya Permenkop baru itu, Lembaga LPDB-KUMKM akan diberi keleluasaan untuk berinvestasi, termasuk mengakuisisi pabrik dan smelter. “Hal ini sejalan dengan visi untuk memberdayakan koperasi, agar mampu memiliki aset-aset besar. Seperti smelter, kapal canggih, dan perkebunan, seperti yang diimpikan Presiden Prabowo,” kata Ferry. Ferry berharap, Permenkop itu bisa dirilis dalam waktu dekat. ""Kita akan perbaharui Permenkop agar koperasi dimungkinkan melakukan corporate action, mudah-mudahan revisi Permenkop ini dapat segera kita keluarkan dalam waktu dekat,"" kata politikus Partai Gerindra itu. Melalui aturan yang baru itu, diharapkan LPDB-KUMKM sebagai Badan Layanan Umum (BLU) Kemenkop memiliki keleluasaan dalam penyaluran pembiayaan kepada koperasi untuk masuk ke sektor riil atau sektor industri. Terlebih, kata Ferry, saat ini Presiden Prabowo telah menetapkan pagu tambahan anggaran pembiayaan kepada koperasi sebesar Rp 10 triliun untuk dikelola oleh LPDB-KUMKM. Baca juga:Prabowo Mulai Program Penghapusan Kredit Macet UMKM, Ini Tahapan dan Sasarannya"
OJK Rilis Aturan Baru soal Laporan Berkala Perusahaan Perasuransian,https://money.kompas.com/read/2025/01/08/181100026/ojk-rilis-aturan-baru-soal-laporan-berkala-perusahaan-perasuransian,Finance,"08/01/2025, 11:11 WIB","JAKARTA, KOMPAS.com- Otoritas Jasa Keuangan (OJK) menerbitkan Peraturan Otoritas Jasa Keuangan (POJK) baru yang bertujuan untuk semakin meningkatkan transparansi, efisiensi, dan akuntabilitas dalam pelaporan oleh pelaku industri jasa keuangan, khususnya perusahaan perasuransian. Plt. Kepala Departemen Literasi, Inklusi Keuangan, dan Komunikasi OJK M. Ismail Riyadi menuturkan, aturan tersebut tertuang dalam POJK Nomor 22 Tahun 2024 tentang Laporan Berkala Perusahaan Perasuransian. Penerbitan POJK ini merupakan tindak lanjut atas amanat dalam ketentuan Pasal 22 ayat (7) dan Pasal 23 ayat (2) Undang-Undang Nomor 40 Tahun 2014 tentang Perasuransian, sebagaimana telah diubah dengan Undang-Undang Nomor 4 Tahun 2023 tentang Pengembangan dan Penguatan Sektor Keuangan, serta guna menyesuaikan pengaturan Peraturan Otoritas Jasa Keuangan Nomor 55/POJK.05/2017 tentang Laporan Berkala Perusahaan Perasuransian dengan perkembangan industri perasuransian di Indonesia. Ia menambahkan, POJK ini merupakan penyempurnaan dari POJK Nomor 55/POJK.05/2017 tentang Laporan Berkala Perusahaan Perasuransian, yang mengakomodasi pemberlakuan Standar Akuntansi Keuangan tentang Kontrak Asuransi pada tahun 2025. Adapun, pokok pengaturan dalam POJK ini meliputi kewajiban perusahaan perasuransian untuk menyusun dan menyampaikan laporan berkala secara lengkap, akurat, dan tepat waktu yang terdiri dari laporan bulanan, triwulanan, tahunan, laporan publikasi, dan laporan lain. POJK tersebut juga mengatur seputar mekanisme pemberian laporan tertentu dan hasil analisis atas laporan perusahaan perasuransian kepada pihak yang berwenang, seperti kepolisian, kejaksaan, pengadilan, otoritas perpajakan, Bank Indonesia, dan Lembaga Penjamin Simpanan. ""Pokok pengaturan POJK ini juga mencakup penguatan sanksi administratif berupa peringatan tertulis dan penurunan tingkat kesehatan, serta denda administratif bagi pelanggaran kewajiban pelaporan,"" imbuh dia. Proses POJK ini telah melibatkan pemangku kepentingan dan mempertimbangkan masukan dari industri perasuransian, sehingga diharapkan dapat mewujudkan perkembangan perusahaan perasuransian yang semakin sehat. Sebagai catatan, POJK ini akan mulai berlaku pada 1 Januari 2025, dengan ketentuan sanksi denda administratif terhadap kesalahan pelaporan mulai berlaku untuk posisi laporan Juni 2025. Adapun ketentuan lebih lanjut mengenai tata cara penyampaian laporan berkala, penyampaian koreksi laporan berkala, dan penundaan batas waktu penyampaian laporan berkala dan/atau koreksi laporan berkala diatur dalam Surat Edaran Otoritas Jasa Keuangan Nomor 23/SEOJK.05/2024 tentang Bentuk dan Susunan Laporan Berkala Perusahaan Asuransi dan Perusahaan Reasuransi. ""Dengan terbitnya regulasi ini, OJK berharap dapat meningkatkan kualitas pengawasan terhadap industri perasuransian melalui ketersediaan data dan informasi yang lebih baik,"" sebut dia. Baca juga:Duduk Perkara Polemik Karyawan BPJS Kesehatan Pakai Asuransi Swasta"
Pemerintah Bakal Setop Penerbitan Izin Baru Pemanfaatan Air Tanah di Jakarta,https://money.kompas.com/read/2025/01/08/180338526/pemerintah-bakal-setop-penerbitan-izin-baru-pemanfaatan-air-tanah-di-jakarta,Finance,"08/01/2025, 11:03 WIB","JAKARTA, KOMPAS.com- Pemerintah bakal menyetop sementara penerbitan izin baru pemanfaatan air tanah di wilayah Jakarta. Hal ini sebagai langkah untuk mengatasi penurunan permukaan tanah atau land subsidence. Wakil Menteri Energi dan Sumber Daya Mineral (ESDM) Yuliot Tanjung mengatakan, moratorium izin baru pengambilan air tanah tersebut dilakukan mengingat kondisi kritis Jakarta saat ini. Masifnya pengambilan air tanah membuat permukaan tanah Jakarta terus menurun. Maka dari itu, Badan Geologi Kementerian ESDM tidak akan lagi menerbitkan izin baru. com/YOHANA ARTHA ULYWakil Menteri Energi dan Sumber Daya Mineral (ESDM) Yuliot Tanjung saat ditemui di Kementerian ESDM, Jakarta, Rabu (8/1/2025). ""Kalau melihat itu kondisi kritis yang ada sekarang, kami juga dengan Pak Kepala Badan (Geologi) itu dalam rangka pengendalian, itu izin baru untuk air tanah di Jakarta, ini belum akan diterbitkan,"" ujarnya dalam Launching Perizinan Air Tanah, Rabu (8/1/2025). Berdasarkan catatan Badan Geologi, hasil pengukuran selama periode tahun 2015-2022 pada wilayah Cekungan Air Tanah Jakarta menunjukkan laju penurunan tanah antara 0,04 sampai 6,30 cm per tahun. Penurunan tanah itu sudah lebih landai dibandingkan tahun 1997-2005 yang laju penurunan tanahnya antara 1 sampai 10 cm per tahun hingga 15 sampai 20 cm per tahun. Yuliot menjelaskan, masyarakat Jakarta pada umumnya masih diizinkan mengambil air tanah, namun untuk ke depannya akan dihentikan sementara penerbitan izin baru pengambilan air tanah. Pelaksanaan aturan ini pun akan dikonsolidasikan dengan Pemerintah Provinsi DKI Jakarta. ""Itu izin baru untuk air tanah di Jakarta, ini belum akan diterbitkan. Ini yang izin baru, kalau yang lama-lama itu kan sudah berjalan. Jadi, nanti kita akan konsolidasi dulu dengan Pemda DKI,"" kata Yuliot. Kementerian ESDM sendiri baru saja meluncurkan Peraturan Menteri (Permen) ESDM Nomor 14 Tahun 2024 tentang Penyelenggaraan Izin Pengusahaan Air Tanah dan Persetujuan Air Tanah. Penerbitan aturan tersebut bertujuan menjaga keberlanjutan air tanah, efektifitas dan efisiensi dalam pelaksanaan penggunaan air tanah untuk kebutuhan usaha dan bukan usaha, serta menjamin kepastian hukum dengan adanya mekanisme penataan."
"Pegadaian Resmi Jadi Bank Emas, Siapkan Produk Baru Mulai Kuartal I 2025",https://money.kompas.com/read/2025/01/08/173842526/pegadaian-resmi-jadi-bank-emas-siapkan-produk-baru-mulai-kuartal-i-2025,Finance,"08/01/2025, 10:38 WIB","JAKARTA, KOMPAS.com- Otoritas Jasa Keuangan (OJK) resmi memberikan izin penyelenggaraan kegiatan usaha bullion kepada PT Pegadaian (Persero). Adapun izin tersebut diberikan melalui surat OJK Nomor S-325/PL.02/2024 per 23 Desember 2024. Seiring dengan perolehan izin bullion bank atau bank emas tersebut, Direktur Pemasaran dan Pengembangan Produk PT Pegadaian Elvi Rofiqotul Hidayah mengatakan produk baru PT Pegadaian sudah dapat dimanfaatkan oleh masyarakat luas mulai kuartal I-2025. ""Pegadaian akan melakukan kegiatan usaha bullion yang meliputi deposito emas, pinjaman modal kerja emas, jasa titipan emas korporasi maupun perdagangan emas,"" ucapnya, dikutip dari Kontan.co.id, Rabu (8/1/2025). kompas.comIlustrasi Pegadaian. Dalam mendukung bisnis baru bullion, Elvi menerangkan investasi yang dilakukan oleh Pegadaian mencakup pembangunan vault atau tempat penyimpanan emas baru yang memiliki kapasitas 100 ton. Dia bilang vault baru itu memiliki standar internasional yang sudah dapat dimanfaatkan oleh masyarakat dan korporasi yang membutuhkan jasa titipan emas hingga deposito emas. Lebih lanjut, Pegadaian berharap usaha bullion dapat memberikan kontribusi terhadap peningkatan laba sebesar lebih dari 13 persen dari prognosa atau prediksi laba pada tahun ini yang sebesar Rp 5,79 triliun. Untuk pendapatan usaha, Elvi menyebut Pegadaian menargetkan peningkatan 12 persen dari target tahun ini yang sebesar Rp 20,4 triliun. Dia bilang Pegadaian mencatatkan outstanding loan atau OSL sebesar 27,8 persen (yoy) dengan nilai Rp 85,1 triliun per November 2024. ""Aset Pegadaian juga turut meningkat sebesar 25,2 persen YoY dengan pencapaian sebesar Rp 102,7 triliun,"" tuturnya. Elvi menjelaskan pencapaian positif itu didukung oleh peningkatan nasabah sebesar 13,2%, yaitu sebanyak 15,9 juta nasabah. Adapun Pegadaian mencatat penurunan Non Performing Loan (NPL) menjadi 0,71 persen per November 2024. Elvi mengatakan bisnis gadai sejauh ini masih menjadi core bisnis Pegadaian, yang mana 90 persen masih didominasi oleh gadai emas. (Reporter: Ferry Saputra | Editor: Tri Sulistiowati) Artikel ini telah tayang di Kontan.co.id dengan judul:Dapat Izin Bullion, Pegadaian Sebut Produk Baru Tersedia Mulai Kuartal I-2025"
